date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2023-12-01,407.159851,383.802948,42.571609,45.719261,89.240013,85.169121,23.194569,23.121721,19.809999,21.191461,82.918999,51.799904,64.897186
2023-12-02,,,,,,,,,,21.622853,,,
2023-12-03,,,,,,,,,,21.897851,,,
2023-12-04,405.113678,380.239929,42.195675,45.215542,89.248924,84.815880,23.104212,23.293568,19.389999,22.994271,82.906998,51.341415,64.635086
2023-12-05,404.988220,381.194672,42.058144,45.023220,89.266701,85.413643,23.217155,23.104536,19.320000,24.144831,82.896004,51.176361,65.050819
2023-12-06,403.299255,378.989899,42.140663,44.940796,89.266701,85.766846,23.257820,23.121721,19.389999,23.961774,82.900002,51.231377,65.240623
2023-12-07,406.455292,384.285217,42.342377,45.178913,89.311180,85.640038,23.226194,22.915510,19.410000,23.713219,82.961998,51.488125,65.222542
2023-12-08,408.182922,385.997833,42.443241,45.014065,89.320091,85.087585,23.203608,23.164684,19.160000,24.191911,82.963997,51.478962,64.906250
2023-12-09,,,,,,,,,,23.950566,,,
2023-12-10,,,,,,,,,,23.979988,,,
2023-12-11,409.765747,389.295135,42.562439,45.224705,89.337891,85.096649,23.144871,23.276384,18.950001,22.590987,82.935997,51.588993,64.915260
2023-12-12,411.802246,392.395569,42.571609,45.261337,89.346771,85.277779,23.140356,23.147497,18.930000,22.704036,82.922997,51.644016,65.105042
2023-12-13,417.409821,397.385773,43.259285,45.728428,89.355637,86.545723,23.443043,22.984247,19.350000,23.493069,82.942001,52.395935,65.936485
2023-12-14,418.635559,397.041260,43.635212,46.342049,89.404823,87.265137,23.700569,22.752258,19.480000,23.566045,83.010002,52.927776,66.433533
2023-12-15,417.998566,398.960632,43.185921,46.076450,89.413727,87.192467,23.672029,22.889732,19.290001,22.966697,83.008003,52.450951,66.334106
2023-12-16,,,,,,,,,,23.136694,,,
2023-12-17,,,,,,,,,,22.657172,,,
2023-12-18,420.363129,401.473511,43.334560,46.012337,89.422676,87.001717,23.599556,22.872549,19.370001,23.346711,82.970001,52.550537,66.198547
2023-12-19,422.920837,403.524811,43.752567,46.378681,89.449493,87.165222,23.599556,22.872549,19.520000,23.153351,83.007004,53.025227,66.325073
2023-12-20,416.816223,397.528625,43.297398,45.526062,89.458405,87.592125,23.703743,22.846767,19.400000,23.910179,83.120003,52.355091,66.541992
2023-12-21,420.876862,402.154022,44.031254,46.403896,89.512039,87.455887,23.667498,22.786627,19.549999,24.028986,83.000000,53.276531,66.532951
2023-12-22,421.855774,402.755585,44.133434,46.217125,89.520943,87.374138,23.608610,22.855362,19.639999,24.099507,83.050003,53.295147,66.488503
2023-12-23,,,,,,,,,,23.957993,,,
2023-12-24,,,,,,,,,,23.561742,,,
2023-12-25,,,,,,,,,,23.888757,,,
2023-12-26,423.609955,405.221161,44.328510,46.571991,89.529922,87.428642,23.635794,22.812401,19.770000,23.290218,83.054001,53.555763,66.551987
2023-12-27,424.385132,406.046112,44.579319,46.880169,89.538826,88.109901,23.744509,22.830088,19.870001,23.795485,83.199997,53.881523,66.977936
2023-12-28,424.453003,405.848694,44.505013,47.188347,89.592468,87.773811,23.662971,22.803558,19.760000,23.349075,83.139999,53.909447,66.814835
2023-12-29,423.319122,404.092316,44.495720,47.235043,89.601379,87.555794,23.644846,22.777035,19.740000,23.059619,83.108002,53.946682,66.660713
2023-12-30,,,,,,,,,,23.091114,,,
2023-12-31,,,,,,,,,,23.150426,,,
2024-01-01,,,,,,,,,,24.192311,,,
2024-01-02,420.615234,397.254211,44.003384,46.646698,89.619286,87.228790,23.613144,22.830088,19.680000,24.625376,82.839996,53.332375,66.379776
2024-01-03,417.494629,393.050629,43.650391,46.422569,89.628197,87.437737,23.644846,22.777035,19.520000,23.469754,82.670998,52.997307,66.434181
2024-01-04,416.176636,391.027832,43.752567,46.291828,89.672882,86.910866,23.531614,22.953873,19.540001,24.199207,82.650002,53.025227,66.135071
2024-01-05,416.709625,391.491608,43.780445,46.394554,89.681824,86.592949,23.450077,22.874296,19.530001,24.189769,82.620003,53.062454,65.935661
2024-01-06,,,,,,,,,,24.094738,,,
2024-01-07,,,,,,,,,,24.069489,,,
2024-01-08,422.669800,399.582886,44.235619,46.525295,89.708618,86.883621,23.545195,23.015766,19.389999,25.727727,82.800003,53.499912,66.225700
2024-01-09,421.642578,400.372375,43.836178,45.880928,89.717552,86.847290,23.513491,23.042295,19.400000,25.272677,82.883003,52.978687,66.216621
2024-01-10,424.424011,403.085876,44.077702,45.778202,89.735405,86.711029,23.486317,23.254507,19.340000,25.540001,82.989998,53.211372,66.098801
2024-01-11,424.278595,403.924622,44.031254,46.002331,89.789040,87.174294,23.608610,23.059978,19.379999,25.540001,83.040001,53.239300,66.443214
2024-01-12,424.472382,404.131805,44.189178,46.179768,89.797989,87.410477,23.712795,23.068819,19.570000,23.959999,83.057999,53.425457,66.579185
2024-01-16,423.028412,404.092316,43.399582,45.068462,89.806931,86.701958,23.581438,23.210293,19.389999,23.719999,83.053001,52.457466,66.107895
2024-01-17,420.673431,401.812958,42.925827,44.452110,89.815872,86.420372,23.518021,23.254507,19.170000,23.400000,82.849998,51.880405,65.953804
2024-01-18,424.414307,407.516327,43.315983,44.741611,89.851608,86.229614,23.522552,23.289869,19.330000,22.340000,83.250999,52.271317,65.863167
2024-01-19,429.608887,415.597778,43.455318,45.199207,89.878410,86.238701,23.531614,23.325239,19.389999,22.730000,83.320000,52.531929,65.863167
2024-01-22,430.587677,416.140503,43.566792,44.844341,89.887329,86.502136,23.549726,23.413658,19.309999,21.969999,83.279999,52.504005,65.971909
2024-01-23,431.866943,417.867340,43.492477,45.180527,89.905243,86.284103,23.477261,23.413658,19.389999,21.389999,83.279999,52.541233,65.817856
2024-01-24,432.225464,420.186157,43.761871,45.628788,89.914169,86.038879,23.427425,23.334080,19.230000,21.600000,83.287003,52.913540,65.681900
2024-01-25,434.658051,420.699310,43.873337,45.666142,89.958832,86.411308,23.504425,23.351767,19.309999,21.730000,83.349998,53.053154,65.990036
2024-01-26,434.396423,418.192932,44.059116,45.731514,89.958832,86.256859,23.481785,23.475550,19.309999,22.910000,83.339996,53.220688,65.890343
2024-01-29,437.555786,422.475403,44.319229,45.778202,89.967773,86.774635,23.563316,23.502075,19.430000,23.570000,83.335999,53.471992,66.153183
2024-01-30,437.245667,419.663177,44.263485,45.451347,89.994576,86.892715,23.576906,23.510923,19.459999,23.780001,83.357002,53.304455,66.271004
2024-01-31,430.122467,411.443573,44.012676,45.245899,89.994576,87.619400,23.717327,23.334080,19.450001,23.219999,83.400002,53.025227,66.551987
2024-02-01,435.782257,416.288513,44.477146,45.675476,90.046654,88.162094,23.758095,23.555130,19.650000,23.450001,83.540001,53.518532,66.953743
2024-02-02,440.259674,423.324036,44.161301,45.516724,90.055618,87.014763,23.531614,23.696604,19.459999,23.410000,83.509003,53.146233,66.353813
2024-02-05,438.650940,422.771484,43.873337,45.591434,90.073578,86.167915,23.409311,23.590498,19.370001,23.120001,83.510002,52.913540,65.826630
2024-02-06,440.017365,421.922821,44.142723,46.590664,90.082535,86.632324,23.486317,23.599340,19.459999,23.520000,83.489998,53.471992,66.135696
2024-02-07,443.632233,426.264557,44.170586,46.637360,90.100517,86.477524,23.436489,23.617023,19.450001,24.100000,83.464996,53.481297,66.008430
2024-02-08,443.932739,427.053955,44.096283,46.347866,90.127426,86.195229,23.413834,23.705442,19.430000,24.850000,83.510002,53.341682,65.835724
2024-02-09,446.452454,431.257446,44.254192,46.543976,90.154388,86.040451,23.382135,23.776182,19.350000,25.950001,83.509003,53.565067,65.781166
2024-02-12,446.248901,429.570190,44.365669,46.861488,90.154388,86.122414,23.391188,23.731970,19.320000,27.400000,83.518997,53.723297,65.799355
2024-02-13,439.959229,422.870117,43.576080,45.974312,90.172310,85.175400,23.246239,23.599340,19.040001,26.990000,83.680000,52.773930,65.226723
2024-02-14,444.145905,427.478241,44.114857,46.665379,90.190292,85.494095,23.336838,23.731970,19.030001,28.260000,83.598999,53.425457,65.472137
2024-02-15,447.150238,428.751160,44.607197,46.908184,90.235153,85.730843,23.377609,23.882286,19.170000,28.230000,83.606003,53.946682,65.653923
2024-02-16,444.863068,424.863403,44.644352,47.104298,90.244133,85.357521,23.354950,23.829235,19.230000,28.340000,83.625999,54.058372,65.444870
2024-02-20,442.420807,421.656433,44.802261,47.188347,90.262093,85.503220,23.359482,23.652393,19.360001,28.370001,83.570999,54.225903,65.526665
2024-02-21,442.866669,419.969086,44.830135,47.253719,90.271080,85.230034,23.327780,23.785023,19.350000,27.820000,83.606003,54.281750,65.344872
2024-02-22,452.170380,432.263947,45.303890,47.701969,90.306961,85.239136,23.305128,24.014915,19.360001,28.420000,83.787003,54.840202,65.372154
2024-02-23,452.373871,430.990997,45.378204,47.673954,90.333885,85.630692,23.364017,24.076811,19.469999,27.900000,83.815002,54.868122,65.608467
2024-02-26,450.716644,430.764069,45.276020,47.487179,90.342880,85.503220,23.354950,24.059126,19.440001,29.770000,83.779999,54.747128,65.490318
2024-02-27,451.550140,431.800171,45.359631,47.571224,90.360832,85.312004,23.323248,24.138702,19.400000,31.150000,83.739998,54.849514,65.390343
2024-02-28,450.852356,429.501038,45.118103,46.954872,90.369812,85.621574,23.395723,24.085651,19.450001,32.970001,83.819000,54.449287,65.535782
2024-02-29,452.519257,433.181610,45.220284,47.010906,90.396744,85.794594,23.459137,24.182913,19.530001,33.830002,83.816002,54.570286,65.644844
2024-03-01,456.880371,439.703918,45.703331,47.599247,90.423782,86.186272,23.549726,24.377438,19.910000,34.430000,83.855003,55.193893,65.920120
2024-03-04,456.337646,438.135040,45.582569,47.440487,90.432808,85.994560,23.536139,24.430490,20.240000,36.950001,83.862999,55.026360,65.765152
2024-03-05,451.763336,430.270721,45.471100,47.076279,90.441795,86.524071,23.635794,24.209440,20.360001,33.810001,83.910004,54.821598,66.120644
2024-03-06,454.157074,432.974426,46.019165,47.739326,90.459839,86.734055,23.653912,24.306707,20.530001,36.599998,83.862999,55.528965,66.239136
2024-03-07,458.653900,439.546173,46.548653,48.028824,90.504913,86.880135,23.644846,24.386280,20.639999,36.959999,83.864998,56.059490,66.348541
2024-03-08,455.872498,433.201355,46.418606,47.944778,90.513908,86.944054,23.653912,24.094496,20.820000,37.849998,83.946999,55.901268,66.412315
2024-03-11,455.494507,431.592987,46.186375,48.047508,90.531960,86.834496,23.617672,23.979548,20.850000,39.360001,83.989998,55.715115,66.384979
2024-03-12,460.369293,437.779846,46.539364,48.523773,90.540955,86.478416,23.572378,24.059126,20.620001,38.990002,84.010002,56.171188,66.184456
2024-03-13,459.671448,434.415070,46.548653,48.299648,90.549988,86.286682,23.536139,24.359755,20.760000,40.160000,83.900002,56.087418,66.075073
2024-03-14,458.663574,433.319794,46.242107,48.038166,90.586014,85.647591,23.400249,24.448175,20.690001,37.830002,84.010002,55.733727,65.683128
2024-03-15,455.504211,428.168945,46.201931,47.767342,90.604042,85.501518,23.386662,24.563124,20.629999,37.709999,84.003998,55.672073,65.646652
2024-03-18,458.353455,432.252563,46.211269,47.860733,90.613060,85.401085,23.359482,24.713436,20.639999,36.500000,84.044998,55.681412,65.564636
2024-03-19,460.921661,433.329590,46.286018,47.664616,90.631096,85.647591,23.400249,24.907961,20.620001,35.139999,84.000000,55.700092,65.737823
2024-03-20,464.943604,438.467377,46.790558,48.187584,90.640114,85.848480,23.481785,25.093643,20.860001,35.939999,84.140999,56.298016,65.856323
2024-03-21,466.494202,440.542297,46.818577,48.234276,90.676147,85.857597,23.522552,25.243958,20.860001,35.549999,84.168999,56.307362,65.910995
2024-03-22,465.884644,441.046295,46.659748,47.935436,90.694214,86.277550,23.613144,25.146696,20.690001,34.840000,84.180000,56.092484,66.129753
2024-03-25,464.679016,439.445587,46.594341,47.991474,90.712212,86.049332,23.531614,25.173220,20.760000,38.799999,84.188004,56.045769,66.002144
2024-03-26,463.376190,438.022797,46.659748,47.879406,90.721252,86.177132,23.549726,25.108316,20.809999,37.910000,84.250000,56.045769,66.056839
2024-03-27,467.420776,439.514709,46.968071,48.000813,90.766281,86.505814,23.626728,25.143881,20.959999,37.459999,84.230003,56.354073,66.284737
2024-03-28,467.362488,438.704559,46.874634,48.187584,90.775291,86.423637,23.626728,25.499523,21.240000,38.709999,84.300003,56.335384,66.202675
2024-04-01,466.749908,439.633331,46.687775,48.271629,90.802475,85.641685,23.475218,25.757359,21.450001,38.070000,84.264000,56.232620,65.751076
2024-04-02,463.696991,435.839172,46.398140,48.411713,90.820572,85.458549,23.479757,25.668453,21.780001,35.970001,84.220001,55.999058,65.677910
2024-04-03,464.115082,436.817352,46.650406,48.495758,90.829620,85.559258,23.475218,25.686232,21.969999,35.919998,84.176003,56.241962,65.723618
2024-04-04,458.398285,430.138153,46.276669,48.308983,90.874916,85.852272,23.570482,25.383936,21.850000,37.380001,84.049004,55.858917,65.860764
2024-04-05,463.269196,435.206848,46.444855,48.430386,90.883957,85.284554,23.466145,25.748470,22.209999,36.730000,84.300003,56.064453,65.531654
2024-04-08,463.453979,435.335358,46.669086,48.747902,90.902092,85.092270,23.461613,25.890730,22.360001,39.180000,84.283997,56.344730,65.476791
2024-04-09,464.027588,436.945862,46.678432,49.074757,90.911118,85.431061,23.516050,25.739582,22.480000,37.639999,84.209999,56.494209,65.714485
2024-04-10,459.535797,433.131927,45.977695,48.402374,90.929230,84.295631,23.293764,26.228588,22.260000,38.250000,84.061996,55.700092,64.946556
2024-04-11,462.851105,440.048309,46.145866,48.710552,90.965454,84.176598,23.280159,26.388628,22.690001,38.430000,84.309998,55.896290,64.946556
2024-04-12,456.541199,433.033112,45.342358,47.636597,90.974510,84.524544,23.366350,26.024094,22.389999,36.470001,83.834999,54.924664,65.092834
2024-04-15,450.746552,425.909271,45.183525,47.328423,90.992607,83.984314,23.280159,26.353060,22.809999,34.509998,83.788002,54.672424,64.663116
2024-04-16,449.939606,425.948792,44.707024,46.730747,90.992607,83.654686,23.207582,26.290823,22.850000,34.220001,83.690002,54.055813,64.498558
2024-04-17,447.226990,420.751648,44.735058,46.712070,91.019753,84.185768,23.280159,25.890730,22.680000,33.259998,83.574997,54.093185,64.809380
2024-04-18,446.206146,418.350708,44.688339,46.945538,91.046928,83.892761,23.243866,25.979635,22.750000,34.680000,83.459999,54.102528,64.635704
2024-04-19,442.472748,409.695404,44.716362,46.721409,91.074089,84.002609,23.280159,26.015205,22.830000,35.110001,83.480003,54.083839,64.717979
2024-04-22,446.313141,413.815582,45.202213,47.188347,91.083138,84.011818,23.257479,25.988529,22.270000,36.330002,83.430000,54.644398,64.745415
2024-04-23,451.942413,419.990845,45.660030,47.599247,91.092216,84.121666,23.307377,26.193020,22.200001,36.259998,83.489998,55.167576,64.864273
2024-04-24,451.611969,421.413696,45.529221,47.748665,91.101265,83.865288,23.262016,26.210808,22.170000,34.860001,83.429001,55.092834,64.699707
2024-04-25,449.745148,419.378296,45.333019,47.851395,91.146523,83.544815,23.230257,26.219696,22.290001,35.290001,83.419998,54.990063,64.516861
2024-04-26,454.246674,425.850006,45.669376,48.374352,91.164650,83.773735,23.284700,26.859850,22.370001,34.750000,83.418999,55.438511,64.663116
2024-04-29,455.831451,427.579071,45.921635,48.869308,91.164650,84.112518,23.343670,26.486429,22.320000,34.340000,83.431000,55.784184,64.855125
2024-04-30,448.627075,419.516602,45.276955,48.234276,91.173683,83.718781,23.239334,26.610901,21.889999,32.189999,83.306999,55.027443,64.608269
2024-05-01,447.168701,416.483307,45.220898,48.271629,91.208229,84.050331,23.274860,26.361954,22.070000,31.020000,83.290001,54.980724,64.841179
2024-05-02,451.339691,421.799011,45.884262,49.466984,91.244583,84.445213,23.356848,25.846270,22.010000,32.360001,83.311996,55.924313,65.097931
2024-05-03,456.939880,430.276520,46.304710,49.905895,91.262802,84.913574,23.461607,25.766251,22.000000,33.889999,83.510002,56.419476,65.428101
2024-05-06,461.548370,434.989471,46.669086,49.915241,91.271881,84.987076,23.484385,25.926291,22.230000,34.490002,83.636002,56.727772,65.492264
2024-05-07,462.209442,435.058624,46.734489,49.607063,91.271881,85.207481,23.479830,26.077436,22.120001,34.360001,83.760002,56.690407,65.620636
2024-05-08,462.228882,434.801727,46.687775,49.588387,91.299156,84.968697,23.457056,26.184134,22.049999,33.889999,83.760002,56.615665,65.464737
2024-05-09,464.883118,435.750244,47.033470,49.728462,91.326431,85.225861,23.529932,26.317497,22.400000,34.040001,83.989998,56.961338,65.638969
2024-05-10,465.456726,436.777863,47.052158,49.784496,91.353729,84.950317,23.493490,26.299717,22.590000,33.070000,84.050003,57.036083,65.455566
2024-05-13,465.485962,437.785706,47.042809,50.130028,91.362823,85.051346,23.502600,26.406408,22.330000,34.439999,84.042999,57.129501,65.510597
2024-05-14,467.693024,440.601562,47.369823,50.400852,91.362823,85.299324,23.552702,26.344168,22.520000,33.570000,84.178001,57.484520,65.703156
2024-05-15,473.390381,447.488312,47.846325,50.942490,91.380997,85.942192,23.675682,26.104116,22.799999,36.060001,84.269997,58.063755,66.125000
2024-05-16,472.486206,446.579285,47.575375,51.063900,91.426468,85.776863,23.648354,26.175240,22.719999,35.529999,84.300003,57.867561,66.014969
2024-05-17,473.186218,446.361938,47.743553,51.316040,91.435547,85.510559,23.616472,26.415297,23.100000,36.619999,84.280998,58.119808,65.849899
2024-05-20,473.652893,449.474304,47.762238,51.147945,91.444626,85.381973,23.602804,26.584227,23.190001,38.259998,84.290001,58.119808,65.785698
2024-05-21,474.926575,450.353638,47.687496,50.830429,91.462830,85.602379,23.666573,26.530884,23.150000,37.750000,84.283997,57.951641,65.923248
2024-05-22,473.545990,450.264709,47.239025,50.662331,91.471916,85.492157,23.648354,26.397520,22.730000,37.964001,84.313004,57.512543,65.840752
2024-05-23,470.026398,448.239288,46.977409,50.279446,91.535568,85.189110,23.561810,26.335279,22.290001,36.630001,84.359001,57.129501,65.648148
2024-05-24,473.225128,452.477966,47.360485,50.447544,91.544655,85.299324,23.584581,26.388628,22.299999,37.720001,84.415001,57.587288,65.721519
2024-05-28,473.604279,454.187317,47.369823,50.391514,91.553772,84.821762,23.516264,26.673141,22.540001,37.310001,84.396004,57.568604,65.409752
2024-05-29,470.269440,450.985962,46.556976,49.691109,91.553772,84.408508,23.466166,26.593119,22.330000,36.650002,84.360001,56.606327,65.171303
2024-05-30,467.109650,446.154449,46.977409,49.532352,91.571953,84.830948,23.557259,26.397520,22.370001,37.470001,84.120003,56.961338,65.455566
2024-05-31,471.173645,445.324493,47.388512,49.112110,91.608307,85.225861,23.648354,26.353060,22.230000,36.849998,84.311996,57.241608,65.693985
2024-06-03,471.688934,447.715607,47.509972,49.625740,91.626587,85.784042,23.740416,26.113007,22.440001,37.759998,84.350998,57.484520,66.061005
2024-06-04,472.262573,448.940735,47.369823,48.916000,91.644844,86.253807,23.813707,25.686232,22.240000,38.450001,84.371002,57.110821,66.309349
