date,VOO,QQQ,VEA,IEMG,SGOV,IEF,SCHP,DBMF,SGOL,BITB,CAOS,VXUS,BND
2016-10-12,0.1276,-0.085068,-0.136603,-0.088402,0.021861,0.0,-0.035391,0.142479,0.065577,-0.761226,0.021861,-0.12955,0.05995
2016-10-13,-0.3211,-0.357717,-0.273594,-0.863043,-0.021856,0.208434,0.177139,0.047432,0.303078,0.093367,-0.021856,-0.410709,0.120098
2016-10-14,0.025573,0.119672,0.082299,0.089296,0.0,-0.307527,-0.141485,0.355532,-0.563497,0.56408,0.0,0.173671,-0.203789
2016-10-15,,,,,,,,,,-0.270464,,,
2016-10-16,,,,,,,,,,0.467393,,,
2016-10-17,,,,,,,,,,-0.379967,,,
2016-10-18,0.589581,0.890244,1.070877,1.830341,0.0,0.199173,0.070489,0.04714,0.647113,-0.192895,0.0,1.194049,0.13183
2016-10-19,0.275256,-0.008491,0.353135,0.504157,0.021861,0.045189,0.123324,0.259209,0.455772,-1.166218,0.021861,0.343296,0.071809
2016-10-20,-0.162673,-0.118781,0.0,-0.283529,-0.021856,-0.090293,-0.087922,-0.399532,-0.194444,0.053444,-0.021856,-0.042746,-0.059756
2016-10-21,0.025446,0.373797,-0.216567,-0.065616,0.0,0.1085,0.052765,-0.188755,0.040589,0.312433,0.0,-0.128337,0.083723
2016-10-22,,,,,,,,,,3.866138,,,
2016-10-23,,,,,,,,,,-0.03393,,,
2016-10-24,,,,,,,,,,-0.50375,,,
2016-10-25,-0.283828,-0.317816,-0.081529,0.0,0.0,-0.018139,0.158628,-0.213576,0.715267,0.585386,0.0,-0.106956,0.0
2016-10-26,-0.223735,-0.679596,-0.489414,-1.002196,0.021861,-0.217029,-0.017576,-0.095141,-0.548784,3.150301,0.021861,-0.556881,-0.179544
2016-10-27,-0.264914,-0.456146,-0.109248,-0.81426,-0.021856,-0.34439,-0.440056,-0.023793,0.170412,1.475588,-0.021856,-0.236935,-0.275933
2016-10-28,-0.316738,-0.627979,-0.05475,-0.399384,0.021861,0.01814,0.017638,-0.499979,0.45366,0.19439,0.021861,-0.107937,-0.048086
2016-10-29,,,,,,,,,,3.600082,,,
2016-10-30,,,,,,,,,,-1.765621,,,
2016-10-31,,,,,,,,,,-0.127094,,,
2016-11-01,-0.697002,-0.752189,-0.273887,-0.841835,-0.021893,0.003642,0.122078,-0.023989,0.675564,4.111583,-0.021893,-0.388713,-0.032438
2016-11-02,-0.660554,-0.800982,-0.741542,-1.139416,0.021898,0.300246,0.035341,-0.143955,0.718966,1.512203,0.021898,-0.845435,0.096268
2016-11-03,-0.389635,-0.981077,-0.055358,-0.293781,-0.021893,-0.063524,-0.282608,0.0,0.507615,-7.036572,-0.021893,-0.08744,-0.060162
2016-11-04,-0.135595,-0.350718,-0.830562,-0.974589,0.021898,0.308607,0.24798,-0.312355,0.126261,2.110494,0.021898,-0.962858,0.180661
2016-11-05,,,,,,,,,,0.026029,,,
2016-11-06,,,,,,,,,,1.152081,,,
2016-11-07,,,,,,,,,,-1.179302,,,
2016-11-08,0.459964,0.653187,0.24785,0.642021,0.021898,-0.354375,-0.159159,-0.144378,-0.409282,0.955304,0.021898,0.325247,-0.180549
2016-11-09,1.068211,0.461113,-0.164846,-3.057621,-0.043745,-1.522874,-0.655207,-0.36145,-0.056406,1.891248,-0.043745,-0.670001,-0.988863
2016-11-10,0.231529,-1.614969,-0.330201,-2.700278,0.0,-0.601871,-0.249518,-0.362748,-1.483512,-1.069999,0.0,-0.652726,-0.42638
2016-11-11,-0.185783,0.043206,-0.800682,-1.888954,-0.043712,-0.204968,-0.214432,-0.873776,-2.283332,0.122568,-0.043712,-1.029346,-0.183384
2016-11-12,,,,,,,,,,-1.585262,,,
2016-11-13,,,,,,,,,,-0.428763,,,
2016-11-14,,,,,,,,,,0.425906,,,
2016-11-15,0.809876,1.387085,0.615037,2.108794,0.021861,0.0,0.054174,0.684412,0.759487,0.935862,0.021861,0.97975,0.135369
2016-11-16,-0.169655,0.593723,-0.916913,-0.774455,0.0,0.093883,0.21654,-0.267049,-0.251254,4.578149,0.0,-1.036371,0.208837
2016-11-17,0.474826,0.727046,0.672994,0.141909,0.021898,-0.440875,-0.144054,-0.243439,-0.562548,-0.432816,0.021898,0.623875,-0.404606
2016-11-18,-0.179054,-0.373639,-0.89133,-0.377923,-0.021893,-0.44289,-0.216356,0.024391,-0.793725,1.431628,-0.021893,-0.841414,-0.246128
2016-11-19,,,,,,,,,,0.004125,,,
2016-11-20,,,,,,,,,,-2.739434,,,
2016-11-21,,,,,,,,,,1.124719,,,
2016-11-22,0.183035,0.303742,0.30653,1.245903,0.0,0.094567,0.108231,0.097202,-0.008488,1.636663,0.0,0.48697,0.08638
2016-11-23,0.088881,-0.403721,-0.361102,-0.975166,0.0,-0.358997,-0.270247,-0.339883,-2.002546,-0.898785,0.0,-0.462603,-0.258877
2016-11-24,,,,,,,,,,-0.578166,,,
2016-11-25,,,,,,,,,,0.18371,,,
2016-11-26,,,,,,,,,,-0.845005,,,
2016-11-27,,,,,,,,,,-0.455144,,,
2016-11-28,,,,,,,,,,0.516098,,,
2016-11-29,0.158023,0.345918,0.558504,0.16255,0.0,0.103953,0.217107,-0.38968,-0.396513,-0.028402,0.0,0.486721,0.074046
2016-11-30,-0.226749,-1.210702,-0.138799,0.324618,0.0,-0.670053,-0.018111,0.586796,-1.289486,1.371251,0.0,-0.088011,-0.344916
2016-12-01,-0.390338,-1.727663,-0.250283,-1.155541,0.045966,-0.381446,-0.175547,0.291683,-0.245484,1.486274,0.045966,-0.264524,-0.371648
2016-12-02,0.069447,0.199184,0.278781,-0.116926,-0.021893,0.448844,-0.072501,-0.145414,0.474599,2.797398,-0.021893,0.265225,0.360549
2016-12-03,,,,,,,,,,-0.872677,,,
2016-12-04,,,,,,,,,,0.352326,,,
2016-12-05,,,,,,,,,,-1.960531,,,
2016-12-06,0.349888,0.240109,0.689689,0.464581,0.021898,0.038096,0.126682,0.339218,-0.0176,0.728086,0.021898,0.524705,-0.012513
2016-12-07,1.267074,1.266274,1.315048,1.572255,0.0,0.332712,0.180719,-0.434682,0.343276,0.511371,0.0,1.435392,0.235226
2016-12-08,0.261898,0.177418,0.081127,0.386985,0.0,-0.378991,-0.180393,0.72764,-0.18421,0.348635,0.0,0.064342,-0.197539
2016-12-09,0.609474,0.784357,0.297177,-0.408146,0.0,-0.513705,-0.451863,0.385263,-1.072148,0.257393,0.0,0.299963,-0.296895
2016-12-10,,,,,,,,,,0.24017,,,
2016-12-11,,,,,,,,,,-0.634997,,,
2016-12-12,,,,,,,,,,1.345399,,,
2016-12-13,0.683432,1.260909,1.054077,1.077483,0.021898,0.057338,-0.145107,0.024215,-0.318671,0.060129,0.021898,0.988448,0.111717
2016-12-14,-0.826996,-0.207534,-1.631465,-2.812433,0.0,-0.83123,-0.799476,0.290547,-1.429707,0.118504,0.0,-1.808515,-0.508625
2016-12-15,0.371151,0.158092,-0.163122,0.326763,0.0,-0.279313,-0.622717,0.217282,-1.342344,-0.434176,0.0,-0.065025,-0.149711
2016-12-16,-0.172845,-0.370709,0.027252,-0.418742,-0.021893,0.125589,-0.073694,-0.33725,0.566152,0.876375,-0.021893,-0.195146,0.087401
2016-12-17,,,,,,,,,,0.754484,,,
2016-12-18,,,,,,,,,,-0.037802,,,
2016-12-19,,,,,,,,,,0.276265,,,
2016-12-20,0.383965,0.38307,0.217956,0.211662,-0.021893,-0.211301,0.146942,-0.072876,-0.713443,1.029626,-0.021893,0.30709,0.01239
2016-12-21,-0.272561,-0.074678,0.0,-0.390262,0.021898,0.163604,0.183308,0.413238,0.027281,4.171061,0.021898,-0.153075,0.149394
2016-12-22,-0.127343,-0.282209,-0.274105,-1.051125,-0.021893,-0.043236,0.347712,-0.096839,-0.263702,3.626952,-0.021893,-0.481813,-0.068565
2016-12-23,0.086951,0.066565,0.219875,0.482857,0.0,0.096174,0.182472,0.193832,0.319109,6.644462,0.0,0.286058,0.049893
2016-12-24,,,,,,,,,,-2.51219,,,
2016-12-25,,,,,,,,,,-0.293611,,,
2016-12-26,,,,,,,,,,1.275075,,,
2016-12-27,,,,,,,,,,2.819274,,,
2016-12-28,-0.789605,-0.77802,-0.192267,0.64657,-0.002221,0.366073,0.179821,-0.048108,0.252912,4.578131,-0.002221,-0.0658,0.249469
2016-12-29,-0.019394,-0.141794,0.357753,1.570298,0.021924,0.307086,0.036666,0.048132,1.279396,-0.248382,0.021924,0.548854,0.273638
2016-12-30,-0.344626,-1.027504,0.19193,-0.562196,-0.043766,0.296614,0.421187,-0.240614,-0.578245,-1.259278,-0.043766,0.174669,0.210847
2016-12-31,,,,,,,,,,0.260602,,,
2017-01-01,,,,,,,,,,3.588304,,,
2017-01-02,,,,,,,,,,2.346429,,,
2017-01-03,,,,,,,,,,2.161974,,,
2017-01-04,0.590121,0.543723,1.223776,0.88557,0.0,0.114564,0.109151,-0.121927,0.390735,10.623277,0.0,1.103685,0.074201
2017-01-05,-0.076962,0.565775,0.886625,1.15501,-0.02192,0.648291,0.345227,-0.390618,1.52145,-12.240955,-0.02192,0.749156,0.507057
2017-01-06,0.389822,0.876997,-0.399448,-0.456735,0.021924,-0.454676,-0.344039,0.196078,-0.679621,-10.971108,0.021924,-0.212478,-0.393797
2017-01-07,,,,,,,,,,0.707607,,,
2017-01-08,,,,,,,,,,0.287695,,,
2017-01-09,,,,,,,,,,-0.918677,,,
2017-01-10,-0.014439,0.220729,0.10719,0.689812,-0.02192,-0.047407,0.054403,0.246196,0.400422,0.537313,-0.02192,0.170645,-0.024679
2017-01-11,0.283771,0.269172,0.696111,0.98196,0.021924,0.113755,0.163149,0.171903,0.364139,-14.31365,0.021924,0.745328,0.049314
2017-01-12,-0.220618,-0.154562,0.079784,0.474865,0.0,0.056885,0.162921,0.24517,0.39737,3.481417,0.0,0.147941,0.024598
2017-01-13,0.197086,0.342144,0.371941,-0.022486,0.0,-0.217798,-0.180693,0.024452,0.172091,2.379376,0.0,0.295499,-0.160077
2017-01-14,,,,,,,,,,-0.676229,,,
2017-01-15,,,,,,,,,,0.413726,,,
2017-01-16,,,,,,,,,,1.184722,,,
2017-01-17,,,,,,,,,,9.188318,,,
2017-01-18,0.211829,0.203591,-0.451182,-0.450337,-0.02192,-0.708101,-0.523183,0.0,-0.846664,-2.348179,-0.02192,-0.527443,-0.516569
2017-01-19,-0.336266,-0.048767,-0.186595,-0.407156,0.0,-0.380392,-0.018141,0.147742,0.0,1.404778,0.0,-0.084813,-0.173134
2017-01-20,0.322944,0.219529,0.480767,0.340693,0.021924,0.047751,0.072547,0.0,0.187852,-0.45013,0.021924,0.403298,0.074298
2017-01-21,,,,,,,,,,2.990193,,,
2017-01-22,,,,,,,,,,0.312867,,,
2017-01-23,,,,,,,,,,-0.395918,,,
2017-01-24,0.635709,0.672902,0.424421,0.579845,0.0,-0.379589,-0.162656,0.221684,-0.491239,-3.075423,0.0,0.39984,-0.148063
2017-01-25,0.832616,1.006601,0.977304,0.931253,0.021924,-0.495426,-0.325757,-0.147451,-0.766016,0.991947,0.021924,1.047968,-0.296577
2017-01-26,-0.075907,0.103643,-0.313906,-0.417386,0.021888,0.134027,0.199752,0.418399,-0.892016,1.779618,0.021888,-0.311117,0.037129
2017-01-27,-0.142499,0.19114,-0.236184,-0.022072,-0.043798,0.124286,0.054316,-0.098042,0.164431,0.235836,-0.043798,-0.22886,0.111503
2017-01-28,,,,,,,,,,0.200057,,,
2017-01-29,,,,,,,,,,-0.227222,,,
2017-01-30,,,,,,,,,,0.096362,,,
2017-01-31,-0.004747,-0.200293,0.344371,0.24373,-0.021884,0.343882,0.253689,-0.29602,1.307747,5.434808,-0.021884,0.23091,0.210575
2017-02-01,0.014335,0.690373,0.343189,0.132632,0.006549,-0.191682,-0.289229,0.371121,-0.229295,1.91879,0.006549,0.335061,-0.175825
2017-02-02,0.043049,-0.087715,0.157861,0.441489,0.0,0.038168,0.072545,0.123216,0.553282,2.302978,0.0,0.125232,0.061976
2017-02-03,0.741326,0.287234,0.420309,0.615392,-0.021877,0.076426,-0.090604,-0.221555,0.228565,1.789884,-0.021877,0.458601,0.024765
2017-02-04,,,,,,,,,,1.261274,,,
2017-02-05,,,,,,,,,,-1.491999,,,
2017-02-06,,,,,,,,,,1.052238,,,
2017-02-07,0.023765,0.36557,-0.079049,-0.481412,0.0,0.180527,0.0,-0.197378,-0.166704,2.23474,0.0,-0.104334,0.160574
2017-02-08,0.128412,0.166289,0.158209,0.703628,0.0,0.407607,0.253101,0.049449,0.617846,0.162055,0.0,0.313361,0.271403
2017-02-09,0.570025,0.363646,0.368625,0.414824,0.0,-0.594758,-0.234439,0.568312,-0.755121,-6.461188,0.0,0.270798,-0.270669
2017-02-10,0.401472,0.330817,0.367245,0.739326,-0.021861,-0.066521,0.072302,0.221126,0.16722,-0.574123,-0.021861,0.540081,-0.024643
2017-02-11,,,,,,,,,,1.595673,,,
2017-02-12,,,,,,,,,,-0.524564,,,
2017-02-13,,,,,,,,,,-0.8546,,,
2017-02-14,0.416478,0.335642,-0.052077,0.043005,0.021866,-0.361678,-0.307468,-0.024512,0.142727,1.403934,0.021866,-0.082278,-0.209943
2017-02-15,0.507942,0.591298,0.364764,0.837954,-0.021861,-0.191033,0.16323,-0.24521,0.419175,0.291672,-0.021861,0.55607,-0.160916
2017-02-16,-0.078832,-0.030906,0.207699,-0.383547,0.0,0.401946,0.018108,-0.467054,0.534314,1.981177,0.0,0.082005,0.185943
2017-02-17,0.153127,0.433274,-0.336781,-0.406415,0.021866,0.2669,0.181124,-0.0741,-0.323863,1.826873,0.021866,-0.429776,0.235074
2017-02-18,,,,,,,,,,0.784745,,,
2017-02-19,,,,,,,,,,-0.621199,,,
2017-02-20,,,,,,,,,,3.06431,,,
2017-02-21,,,,,,,,,,3.270437,,,
2017-02-22,-0.046034,0.038317,-0.07767,0.255039,0.0,0.161626,0.180726,-0.172958,0.174868,0.191867,0.0,0.020411,0.061712
2017-02-23,0.055304,-0.375468,0.181345,0.106005,0.0,0.265959,0.198436,-0.09902,0.839566,4.410083,0.0,0.102179,0.185034
2017-02-24,0.119726,0.192291,-0.853191,-1.058871,0.0,0.464069,0.306103,0.049546,0.618257,0.596551,0.0,-0.796102,0.369397
2017-02-25,,,,,,,,,,-2.542438,,,
2017-02-26,,,,,,,,,,1.867393,,,
2017-02-27,,,,,,,,,,1.267595,,,
2017-02-28,-0.293997,-0.306696,-0.234551,-0.795192,0.043774,-0.047295,-0.071967,0.247455,0.032903,0.0,0.043774,-0.350091,-0.073764
2017-03-01,1.418891,1.092143,0.966541,1.473175,-0.039367,-0.696632,-0.540388,-0.07405,-0.15625,3.604331,-0.039367,1.157242,-0.409347
2017-03-02,-0.585935,-0.502137,-0.620957,-1.686609,0.0,-0.286341,-0.30783,-0.741114,-1.169592,2.332107,0.0,-0.857981,-0.185666
2017-03-03,0.054796,0.18353,0.494664,0.716625,0.021845,0.095736,0.290619,0.298659,-0.075005,1.91685,0.021845,0.49454,0.074416
2017-03-04,,,,,,,,,,-1.556088,,,
2017-03-05,,,,,,,,,,0.953669,,,
2017-03-06,,,,,,,,,,0.450625,,,
2017-03-07,-0.302315,-0.168305,-0.259939,0.172459,-0.043701,-0.14344,-0.126969,-0.148657,-0.839563,-3.872467,-0.043701,-0.226178,-0.186039
2017-03-08,-0.211371,0.176252,-0.521232,-0.882289,0.0,-0.335293,-0.508522,-0.694792,-0.601135,-6.010432,0.0,-0.597429,-0.236099
2017-03-09,0.105914,0.076452,0.419201,-0.825018,0.0,-0.278685,-0.219041,-0.37483,-0.553659,3.346956,0.0,0.124392,-0.311292
2017-03-10,0.349564,0.420414,0.782591,1.028891,0.021845,0.212012,0.091452,-0.526704,0.197,-6.038757,0.021845,0.93144,0.199878
2017-03-11,,,,,,,,,,5.293179,,,
2017-03-12,,,,,,,,,,3.873864,,,
2017-03-13,,,,,,,,,,0.862961,,,
2017-03-14,-0.338994,-0.243095,-0.747234,-0.513241,0.0,0.106033,-0.054901,-0.151555,-0.461617,0.655883,0.0,-0.693471,-0.012468
2017-03-15,0.83197,0.616927,1.557674,2.515038,0.021845,0.876423,0.860661,0.278263,1.769154,0.774999,0.021845,1.622546,0.6247
2017-03-16,-0.16865,-0.068149,0.408969,0.566162,0.021871,-0.276849,-0.090783,0.0,0.49789,-4.945537,0.021871,0.586048,-0.148973
2017-03-17,-0.200926,-0.034889,0.152738,-0.020862,0.0,0.268008,0.181721,0.252289,0.2603,-7.373239,0.0,-0.020087,0.198952
2017-03-18,,,,,,,,,,-11.489597,,,
2017-03-19,,,,,,,,,,6.461371,,,
2017-03-20,,,,,,,,,,1.687018,,,
2017-03-21,-1.277648,-1.517324,-0.58494,-1.216983,0.021871,0.333377,0.108656,-0.505934,0.834032,6.289904,0.021871,-0.701927,0.235387
2017-03-22,0.20413,0.677914,0.127914,0.542926,0.0,0.189873,0.144646,0.203414,0.23987,-6.37193,0.0,0.181742,0.135835
2017-03-23,-0.102319,-0.252507,0.281042,0.062298,-0.021866,-0.104232,-0.072195,-0.228371,-0.066015,-1.00559,-0.021866,0.221795,-0.049333
2017-03-24,-0.032623,0.207095,0.25576,0.228301,0.021871,0.056958,0.12652,0.330599,0.057798,-9.731458,0.021871,0.363262,-0.024713
2017-03-25,,,,,,,,,,3.760877,,,
2017-03-26,,,,,,,,,,-0.622342,,,
2017-03-27,,,,,,,,,,8.17658,,,
2017-03-28,0.741681,0.611463,0.458163,0.166127,0.0,-0.340465,-0.305965,0.432105,-0.361008,0.131961,0.0,0.321266,-0.184851
2017-03-29,0.148154,0.463378,0.101308,0.248675,0.0,0.284729,0.306904,0.506197,0.20586,-0.685676,0.0,0.12008,0.197559
2017-03-30,0.268159,0.16635,-0.379637,-0.537518,0.0,-0.283921,-0.305965,0.251831,-0.690276,-1.301953,0.0,-0.399834,-0.160251
2017-03-31,-0.239748,-0.067952,-0.152428,-0.665133,-0.021866,0.199299,0.252746,-0.025108,0.198595,4.419199,-0.021866,-0.281022,0.061725
2017-04-01,,,,,,,,,,0.812656,,,
2017-04-02,,,,,,,,,,2.005557,,,
2017-04-03,,,,,,,,,,3.778003,,,
2017-04-04,0.055556,0.158731,-0.050941,0.083164,0.0,-0.14152,-0.269406,0.025185,0.238352,-0.923235,0.0,0.080534,-0.110872
2017-04-05,-0.30529,-0.407524,-0.535194,-0.353112,0.0,0.189005,0.306168,0.075543,0.016398,-0.747405,0.0,-0.442582,0.086313
2017-04-06,0.259798,0.05304,0.076917,-0.083389,0.0,-0.066035,-0.089779,0.176091,-0.352519,5.147675,0.0,0.0,0.036929
2017-04-07,-0.087895,-0.053012,-0.128085,-0.146074,0.0,-0.302078,-0.413295,0.150666,0.197451,-0.488723,0.0,-0.101034,-0.221612
2017-04-08,,,,,,,,,,-0.080727,,,
2017-04-09,,,,,,,,,,1.013652,,,
2017-04-10,,,,,,,,,,-0.062296,,,
2017-04-11,-0.124939,-0.431754,0.410185,-0.125946,0.021859,0.463089,0.180256,0.150258,1.428335,1.506154,0.021859,0.283411,0.320521
2017-04-12,-0.412465,-0.403236,-0.076597,0.462477,-0.021854,0.310476,0.377755,-0.300085,0.679829,-0.38506,-0.021854,0.020197,0.233571
2017-04-13,-0.665416,-0.397158,-0.638724,-0.313878,0.021859,0.300105,0.143339,0.37624,0.49036,-2.590032,0.021859,-0.565095,0.147091
2017-04-14,,,,,,,,,,-0.148809,,,
2017-04-15,,,,,,,,,,0.426536,,,
2017-04-16,,,,,,,,,,0.888678,,,
2017-04-17,,,,,,,,,,0.927358,,,
2017-04-18,-0.273984,-0.152086,-0.586584,-1.165446,0.021895,0.571269,0.304968,-0.473094,0.553818,1.48755,0.021895,-0.684501,0.355297
2017-04-19,-0.218878,0.159964,-0.461788,-0.547468,0.0,-0.260726,-0.286188,0.075057,-0.893994,-0.113893,0.0,-0.446022,-0.183144
2017-04-20,0.816688,0.836521,0.902059,1.206844,0.0,-0.224081,-0.089652,0.0,0.217457,1.552514,0.0,0.916333,-0.134576
2017-04-21,-0.291638,-0.022596,0.05111,0.0,0.0,0.046798,-0.089779,-0.124999,0.265209,-0.571965,0.0,-0.040346,0.024491
2017-04-22,,,,,,,,,,0.790468,,,
2017-04-23,,,,,,,,,,-1.989105,,,
2017-04-24,,,,,,,,,,3.556967,,,
2017-04-25,0.601706,0.723012,0.649507,0.971471,0.0,-0.515528,-0.197675,0.0,-1.008553,1.22705,0.0,0.593034,-0.306497
2017-04-26,-0.073049,-0.140574,-0.372274,-0.450339,0.021895,0.263745,0.180085,-0.05023,0.513487,1.231931,0.021895,-0.235811,0.098406
2017-04-27,0.07767,0.600221,0.149491,-0.061683,-0.02189,0.065854,0.017949,-0.150807,-0.486535,2.860869,-0.02189,-0.137882,0.073659
2017-04-28,-0.191755,0.176814,-0.074647,0.205741,0.043811,0.103208,0.08986,0.327221,0.334089,-0.09486,0.043811,0.0,0.110543
2017-04-29,,,,,,,,,,0.403353,,,
2017-04-30,,,,,,,,,,1.974593,,,
2017-05-01,,,,,,,,,,5.468544,,,
2017-05-02,0.031954,0.167641,0.595856,0.613129,-0.021835,0.207114,-0.090057,0.100323,0.0,2.196115,-0.021835,0.589055,0.172325
2017-05-03,-0.100376,-0.32016,-0.320842,-0.670334,0.0,-0.206686,-0.25225,0.425974,-1.385016,2.565357,0.0,-0.292837,-0.11066
2017-05-04,0.091345,0.036489,0.718026,-0.838425,0.02184,-0.225959,-0.379448,-0.324343,-0.947397,3.193101,0.02184,0.254502,-0.110677
2017-05-05,0.401459,0.364831,1.007846,0.763019,-0.021835,0.018861,0.072544,-0.325419,0.125852,1.156289,-0.021835,0.956888,0.061592
2017-05-06,,,,,,,,,,1.50118,,,
2017-05-07,,,,,,,,,,1.1344,,,
2017-05-08,,,,,,,,,,7.93131,,,
2017-05-09,-0.127221,0.34816,-0.171141,1.02333,0.0,-0.113474,-0.072655,-0.050161,-0.587739,1.857429,0.0,-0.058344,-0.049374
2017-05-10,0.186518,0.05788,0.146909,0.587538,0.021918,-0.037877,0.054535,0.0,-0.042231,1.809886,0.021918,0.330722,-0.012373
2017-05-11,-0.204356,-0.079505,-0.195635,0.201409,0.0,0.075764,0.309022,0.301146,0.380229,3.437911,0.0,-0.2133,0.074048
2017-05-12,-0.154696,0.224189,0.441056,0.402019,-0.021913,0.511111,0.054375,0.225164,0.286191,-6.725737,-0.021913,0.524678,0.295842
2017-05-13,,,,,,,,,,4.678586,,,
2017-05-14,,,,,,,,,,0.221618,,,
2017-05-15,,,,,,,,,,-3.896268,,,
2017-05-16,-0.018143,0.417152,0.509345,0.138886,0.0,0.131873,0.054416,-0.825641,0.418439,-0.228948,0.0,0.383916,0.098302
2017-05-17,-1.773387,-2.542588,-1.206572,-1.64456,0.02181,0.799964,0.56209,-0.454092,1.816822,6.033037,0.02181,-1.319534,0.540472
2017-05-18,0.364758,0.874507,0.195433,-1.61159,0.0,-0.027985,0.072172,0.304129,-0.793977,2.694814,0.0,-0.232566,-0.085492
2017-05-19,0.621096,0.422597,1.145814,2.047518,-0.021805,-0.02802,0.162213,0.17684,0.486799,5.245013,-0.021805,1.379186,0.061086
2017-05-20,,,,,,,,,,4.880995,,,
2017-05-21,,,,,,,,,,-2.088042,,,
2017-05-22,,,,,,,,,,6.47658,,,
2017-05-23,0.195531,0.100728,-0.096145,-0.080144,0.0,-0.261873,-0.18009,-0.151256,-0.637724,6.764518,0.0,0.0,-0.208009
2017-05-24,0.240504,0.459951,0.216569,0.401112,-0.021805,0.206251,0.018034,0.353454,0.394967,5.310244,-0.021805,0.191348,0.208442
2017-05-25,0.466292,0.851378,-0.024048,0.439464,0.02181,0.056194,-0.072095,0.100625,-0.090162,-5.674319,0.02181,0.038218,0.0
2017-05-26,0.004497,0.17733,-0.264122,0.318223,0.021878,0.065424,0.180503,-0.276466,0.885978,-4.449499,0.021878,-0.09545,0.048896
2017-05-27,,,,,,,,,,-7.425919,,,
2017-05-28,,,,,,,,,,5.735042,,,
2017-05-29,,,,,,,,,,4.629838,,,
2017-05-30,,,,,,,,,,-3.552925,,,
2017-05-31,-0.022554,-0.035389,0.192988,-0.835645,0.0,0.046664,0.071927,0.076002,0.432586,5.099585,0.0,-0.038282,0.048788
2017-06-01,0.780409,0.389258,0.674017,0.882807,0.037172,-0.052306,-0.001794,0.0,0.048757,5.312694,0.037172,0.747114,0.02692
2017-06-02,0.313368,1.142194,0.956513,0.537008,-0.021853,0.438854,0.28785,0.329023,0.731055,3.350257,-0.021853,0.855668,0.330028
2017-06-03,,,,,,,,,,1.076934,,,
2017-06-04,,,,,,,,,,-0.140737,,,
2017-06-05,,,,,,,,,,6.967087,,,
2017-06-06,-0.285765,-0.397391,-0.237916,0.0,-0.021853,0.316647,0.179803,0.303277,1.078904,6.56503,-0.021853,-0.208241,0.183027
2017-06-07,0.165685,0.392001,-0.071508,-0.158319,0.043768,-0.185689,-0.341,-0.251971,-0.53369,-4.576699,0.043768,0.037976,-0.13401
2017-06-08,0.035734,0.104605,-0.143148,0.654114,-0.021901,-0.158148,-0.018013,-0.328378,-0.640673,2.688723,-0.021901,-0.094808,-0.073149
2017-06-09,-0.116187,-2.500533,-0.35841,-0.748332,0.021905,-0.093098,-0.162111,-0.532149,-0.87853,0.648339,0.021905,-0.455501,-0.085486
2017-06-10,,,,,,,,,,4.387685,,,
2017-06-11,,,,,,,,,,0.352821,,,
2017-06-12,,,,,,,,,,-10.090234,,,
2017-06-13,0.487907,0.811541,0.866027,0.518637,0.021905,0.037288,0.108374,-0.050922,0.081435,2.157824,0.021905,0.822652,0.024428
2017-06-14,-0.106937,-0.434562,-0.119282,0.0,-0.021901,0.521997,0.036098,-0.382072,-0.545162,-7.752976,-0.021901,-0.132803,0.366517
2017-06-15,-0.200696,-0.443647,-1.074501,-1.111306,0.0,-0.176234,-0.432879,0.0,-0.417243,-1.667353,0.0,-0.988036,-0.109579
2017-06-16,0.02685,-0.433854,0.893087,0.24082,0.043769,0.055728,0.054372,0.076708,-0.04929,2.19023,0.043769,0.710003,0.109699
2017-06-17,,,,,,,,,,5.452315,,,
2017-06-18,,,,,,,,,,-4.051006,,,
2017-06-19,,,,,,,,,,1.621089,,,
2017-06-20,-0.655747,-0.783156,-0.90585,-1.117135,0.0,0.251345,0.145059,0.153297,-0.157298,5.104647,0.0,-0.967554,0.146246
2017-06-21,-0.040115,0.990225,-0.092507,0.383964,0.021859,-0.009236,0.054352,0.306126,0.265337,-1.201046,0.021859,-0.162696,0.048696
2017-06-22,-0.058045,-0.028394,0.194921,0.382554,0.021854,0.092804,0.362034,0.203452,0.29772,0.606516,0.021854,0.349122,0.03657
2017-06-23,0.17043,0.383812,0.218793,0.521473,-0.02185,0.027842,0.036013,-0.101519,0.453491,1.460038,-0.02185,0.251275,0.024245
2017-06-24,,,,,,,,,,-4.961545,,,
2017-06-25,,,,,,,,,,-0.740212,,,
2017-06-26,,,,,,,,,,-4.285145,,,
2017-06-27,-0.79664,-1.813925,-0.024249,-1.108257,0.0,-0.49127,-0.449813,-0.202915,0.430714,2.985737,0.0,-0.230683,-0.339998
2017-06-28,0.884226,1.441718,0.896134,0.760446,0.043718,-0.093098,0.126548,-0.177947,0.049481,0.875241,0.043718,0.963377,0.0
2017-06-29,-0.863068,-1.735479,-1.008178,-1.191642,-0.02185,-0.37297,-0.37909,-0.15279,-0.502843,-1.377587,-0.02185,-1.030556,-0.207193
2017-06-30,0.166916,0.036349,0.19395,0.582912,0.021854,-0.233893,-0.235558,-0.51007,-0.223691,-2.302978,0.021854,0.212154,-0.073251
2017-07-01,,,,,,,,,,-1.865902,,,
2017-07-02,,,,,,,,,,2.954136,,,
2017-07-03,,,,,,,,,,2.297657,,,
2017-07-04,,,,,,,,,,1.465638,,,
